Date,Product,Category,Country,UnitsSold
2026-01-01,Oreo Biscuit,Biscuit,Mali,120
2026-02-01,Oreo Biscuit,Biscuit,Mali,135
2026-03-01,Oreo Biscuit,Biscuit,Mali,180
2026-04-01,Oreo Biscuit,Biscuit,Mali,210
2026-05-01,Oreo Biscuit,Biscuit,Mali,250
2026-06-01,Oreo Biscuit,Biscuit,Mali,280
2026-01-01,Premium Dates,Dates,Mali,300
2026-02-01,Premium Dates,Dates,Mali,320
2026-03-01,Premium Dates,Dates,Mali,500
2026-04-01,Premium Dates,Dates,Mali,540
2026-05-01,Premium Dates,Dates,Mali,600
2026-06-01,Premium Dates,Dates,Mali,650
2026-01-01,KitKat,Chocolate,Burkina Faso,180
2026-02-01,KitKat,Chocolate,Burkina Faso,170
2026-03-01,KitKat,Chocolate,Burkina Faso,185
2026-04-01,KitKat,Chocolate,Burkina Faso,200
2026-05-01,KitKat,Chocolate,Burkina Faso,220
2026-06-01,KitKat,Chocolate,Burkina Faso,240